match_id,modelo,modelo_ganador_global,date,stage,group,home_team,away_team,lambda_home,lambda_away,factor_contexto_home,factor_contexto_away,prob_home_win,prob_draw,prob_away_win,prob_home_win_percent,prob_draw_percent,prob_away_win_percent,model_predicted_class,result_class_source,predicted_class
58,Random Forest,False,2026-06-25,Group Stage,F,Tunisia,Netherlands,0.727225365179652,2.621008275934959,1.0,1.0,0.0748066234585057,0.152649072869658,0.7725443036718362,7.480662345850578,15.264907286965808,77.25443036718363,A,PREDICHO_MODELO,A
59,Random Forest,False,2026-06-25,Group Stage,D,Turkey,United States,1.6013731848011836,1.283731535414195,1.0,1.0,0.4390765304439566,0.2634084414549814,0.2975150281010619,43.90765304439567,26.34084414549814,29.75150281010619,H,PREDICHO_MODELO,H
60,Random Forest,False,2026-06-25,Group Stage,D,Paraguay,Australia,1.0114696663721328,1.1315955599983738,1.0,1.0,0.3111028298551892,0.3166961542352252,0.3722010159095855,31.11028298551892,31.66961542352252,37.22010159095856,A,PREDICHO_MODELO,A
61,Random Forest,False,2026-06-26,Group Stage,I,Norway,France,0.7853329059628651,3.50929991499222,1.0,1.0,0.0436891094304417,0.0935555136330339,0.8627553769365244,4.368910943044178,9.355551363303396,86.27553769365244,A,PREDICHO_MODELO,A
62,Random Forest,False,2026-06-26,Group Stage,I,Senegal,Iraq,2.855971346374693,0.6149208861032033,1.0,1.0,0.8263586157784224,0.1239677706309578,0.0496736135906197,82.63586157784223,12.396777063095788,4.9673613590619725,H,PREDICHO_MODELO,H
63,Random Forest,False,2026-06-26,Group Stage,H,Cape Verde,Saudi Arabia,0.9443156928845696,0.9437192275980631,1.0,1.0,0.3296352577534606,0.3410493202773352,0.3293154219692043,32.96352577534606,34.10493202773352,32.93154219692043,D,PREDICHO_MODELO,D
64,Random Forest,False,2026-06-26,Group Stage,H,Uruguay,Spain,0.5521474663440514,1.2173420359728526,1.0,1.0,0.1590991290890724,0.3240456599798126,0.5168552109311152,15.909912908907248,32.40456599798126,51.68552109311152,A,PREDICHO_MODELO,A
65,Random Forest,False,2026-06-26,Group Stage,G,Egypt,Iran,1.1120893374379963,1.0001220915854176,1.0,1.0,0.3689420404774049,0.3194155954657844,0.3116423640568107,36.894204047740494,31.941559546578446,31.164236405681063,H,PREDICHO_MODELO,H
66,Random Forest,False,2026-06-26,Group Stage,G,New Zealand,Belgium,0.6954734026231902,3.473510425965301,1.0,1.0,0.0371712578022426,0.0892888391657068,0.8735399030320505,3.717125780224266,8.928883916570687,87.35399030320505,A,PREDICHO_MODELO,A
67,Random Forest,False,2026-06-27,Group Stage,L,Panama,England,0.615079292426612,2.1747922742083787,1.0,1.0,0.0844052557293362,0.1887545741935237,0.72684017007714,8.440525572933621,18.87545741935237,72.68401700771399,A,PREDICHO_MODELO,A
68,Random Forest,False,2026-06-27,Group Stage,L,Croatia,Ghana,2.0642024941443293,0.5754861025105422,1.0,1.0,0.7166226745044061,0.1985743888232418,0.084802936672352,71.66226745044061,19.85743888232418,8.480293667235205,H,PREDICHO_MODELO,H
69,Random Forest,False,2026-06-27,Group Stage,K,Colombia,Portugal,1.3751696341372823,1.396473731634946,1.0,1.0,0.3583933915803657,0.27350898881932,0.3680976196003142,35.83933915803657,27.350898881932007,36.80976196003142,A,PREDICHO_MODELO,A
70,Random Forest,False,2026-06-27,Group Stage,K,DR Congo,Uzbekistan,1.3827243389875186,1.0472702170818529,1.0,1.0,0.4354159479469962,0.290216398294428,0.2743676537585757,43.54159479469962,29.0216398294428,27.43676537585757,H,PREDICHO_MODELO,H
71,Random Forest,False,2026-06-27,Group Stage,J,Algeria,Austria,1.0893992210242338,1.2068090095715271,1.0,1.0,0.3187417137248896,0.304512454055361,0.3767458322197494,31.87417137248896,30.451245405536103,37.67458322197494,A,PREDICHO_MODELO,A
72,Random Forest,False,2026-06-27,Group Stage,J,Jordan,Argentina,0.5373374139616859,2.4223680284340112,1.0,1.0,0.0584258883525612,0.1556434409336186,0.7859306707138202,5.842588835256121,15.564344093361864,78.59306707138202,A,PREDICHO_MODELO,A
73,Random Forest,False,2026-06-28,16AVOS,,South Africa,Canada,5.557767922647963,4.711537735496938,1.0,1.0,0.515148623249831,0.1422770248704925,0.3425743518796765,51.5148623249831,14.227702487049251,34.25743518796766,H,RESULTADO_REAL,A
74,Random Forest,False,2026-06-29,16AVOS,,Brazil,Japan,6.157975661400768,4.5948963980464,1.0,1.0,0.5815075594949835,0.1361279414348058,0.2823644990702108,58.15075594949835,13.61279414348058,28.236449907021083,H,RESULTADO_REAL,H
75,Random Forest,False,2026-06-29,16AVOS,,Germany,Paraguay,6.039088683811936,4.338900756528947,1.0,1.0,0.6020925769135856,0.1325852385572574,0.2653221845291568,60.209257691358566,13.258523855725748,26.53221845291568,H,RESULTADO_REAL,A
76,Random Forest,False,2026-06-29,16AVOS,,Netherlands,Morocco,5.758350495119626,4.756678241758242,1.0,1.0,0.5285299871854705,0.1415652530159422,0.3299047597985873,52.85299871854705,14.156525301594222,32.990475979858736,H,RESULTADO_REAL,A
77,Random Forest,False,2026-06-30,16AVOS,,Ivory Coast,Norway,5.724841587063907,4.767431294261293,1.0,1.0,0.5242679890870464,0.1418949129282291,0.3338370979847245,52.42679890870464,14.18949129282291,33.38370979847245,H,RESULTADO_REAL,A
78,Random Forest,False,2026-06-30,16AVOS,,France,Sweden,6.008970891224729,3.830149853715605,1.0,1.0,0.6625603592344307,0.1220163453718005,0.2154232953937689,66.25603592344306,12.201634537180055,21.54232953937689,H,RESULTADO_REAL,H
79,Random Forest,False,2026-06-30,16AVOS,,Mexico,Ecuador,6.178596677719309,2.8281842230460104,1.0,1.0,0.799182965421453,0.0891282603003088,0.1116887742782382,79.9182965421453,8.912826030030882,11.168877427823826,H,RESULTADO_REAL,H
80,Random Forest,False,2026-07-01,16AVOS,,England,DR Congo,5.770139421441502,1.2046842050130533,1.0,1.0,0.939660406729147,0.038591643119526,0.021747950151327,93.9660406729147,3.859164311952605,2.174795015132704,H,RESULTADO_REAL,H
81,Random Forest,False,2026-07-01,16AVOS,,Belgium,Senegal,6.001565242208618,4.6806669441669495,1.0,1.0,0.5585581295135285,0.138837590832218,0.3026042796542535,55.855812951352846,13.8837590832218,30.26042796542535,H,RESULTADO_REAL,H
82,Random Forest,False,2026-07-01,16AVOS,,United States,Bosnia and Herzegovina,6.007859955350856,4.082476378389313,1.0,1.0,0.6308964320464516,0.1277761848202664,0.2413273831332818,63.08964320464517,12.77761848202664,24.132738313328183,H,RESULTADO_REAL,H
83,Random Forest,False,2026-07-02,16AVOS,,Spain,Austria,6.065493217269475,1.8918331781233992,1.0,1.0,0.8932541361911654,0.0578028026089406,0.048943061199894,89.32541361911655,5.780280260894062,4.894306119989408,H,RESULTADO_REAL,H
84,Random Forest,False,2026-07-02,16AVOS,,Portugal,Croatia,5.926564277523497,4.616840997891001,1.0,1.0,0.5595326457649233,0.1384478501569277,0.3020195040781488,55.95326457649234,13.844785015692777,30.201950407814888,H,RESULTADO_REAL,H
85,Random Forest,False,2026-07-02,16AVOS,,Switzerland,Algeria,6.121407407432515,4.594896398046401,1.0,1.0,0.5785178696254152,0.1364471432957481,0.2850349870788366,57.85178696254152,13.644714329574814,28.50349870788366,H,RESULTADO_REAL,H
86,Random Forest,False,2026-07-03,16AVOS,,Australia,Egypt,5.815506501659191,5.122888805397501,1.0,1.0,0.4932617139669223,0.1452989884437471,0.3614392975893304,49.32617139669224,14.529898844374715,36.14392975893304,H,RESULTADO_REAL,A
87,Random Forest,False,2026-07-03,16AVOS,,Argentina,Cape Verde,5.855491478221586,1.1405547471804556,1.0,1.0,0.9467374812393268,0.0347859917591905,0.0184765270014826,94.67374812393268,3.478599175919058,1.84765270014826,H,RESULTADO_REAL,H
88,Random Forest,False,2026-07-03,16AVOS,,Colombia,Ghana,5.763453504228657,3.91163631041677,1.0,1.0,0.6316067235649618,0.1276977159103226,0.2406955605247155,63.160672356496185,12.769771591032269,24.06955605247155,H,RESULTADO_REAL,H
89,Random Forest,False,2026-07-04,OCTAVOS,,Canada,Morocco,5.641503853723359,5.189557986582103,1.0,1.0,0.4705256973214821,0.1461276658345565,0.3833466368439613,47.05256973214821,14.612766583455649,38.33466368439613,H,RESULTADO_REAL,A
90,Random Forest,False,2026-07-04,OCTAVOS,,Paraguay,France,4.767670654599667,5.2872676567210775,1.0,1.0,0.3735512685825187,0.1441076922063465,0.4823410392111347,37.35512685825187,14.410769220634654,48.23410392111347,A,RESULTADO_REAL,A
91,Random Forest,False,2026-07-05,OCTAVOS,,Brazil,Norway,5.866694418945302,4.831627401390503,1.0,1.0,0.5296897506900936,0.1418544212646736,0.3284558280452327,52.96897506900936,14.185442126467368,32.845582804523275,H,RESULTADO_REAL,A
92,Random Forest,False,2026-07-05,OCTAVOS,,Mexico,England,5.357163392900918,3.711559270147044,1.0,1.0,0.6201837656298486,0.1303786642737932,0.2494375700963581,62.018376562984855,13.037866427379328,24.943757009635814,H,RESULTADO_REAL,A
93,Random Forest,False,2026-07-06,OCTAVOS,,Portugal,Spain,3.1112305336197266,5.038450604662464,1.0,1.0,0.2050498457201581,0.1243490828272119,0.67060107145263,20.50498457201581,12.434908282721196,67.060107145263,A,PREDICHO_MODELO,A
94,Random Forest,False,2026-07-06,OCTAVOS,,United States,Belgium,5.645849963210712,4.949806422965117,1.0,1.0,0.4966196695656301,0.1441616014330771,0.3592187290012925,49.66196695656301,14.416160143307716,35.921872900129244,H,PREDICHO_MODELO,H
95,Random Forest,False,2026-07-07,OCTAVOS,,Argentina,Egypt,6.026548334731776,1.4730351864761382,1.0,1.0,0.927708279918682,0.0433643042300568,0.028927415851261,92.77082799186822,4.33643042300568,2.892741585126108,H,PREDICHO_MODELO,H
96,Random Forest,False,2026-07-07,OCTAVOS,,Switzerland,Colombia,5.551677641251623,4.949806422965117,1.0,1.0,0.4878220675959226,0.144474039716393,0.3677038926876842,48.78220675959226,14.447403971639302,36.77038926876842,H,PREDICHO_MODELO,H
1,Gradient Boosting,False,2026-06-11,Group Stage,A,Mexico,South Africa,2.215436342500884,0.4968550757035281,1.0,1.0,0.7633936697424267,0.1739798320250651,0.0626264982325081,76.33936697424268,17.397983202506513,6.262649823250816,H,PREDICHO_MODELO,H
2,Gradient Boosting,False,2026-06-11,Group Stage,A,South Korea,Czech Republic,1.7115170289455297,0.8999975258837222,1.0,1.0,0.5563199676333394,0.2564077949623101,0.1872722374043507,55.63199676333394,25.64077949623101,18.727223740435072,H,PREDICHO_MODELO,H
3,Gradient Boosting,False,2026-06-12,Group Stage,B,Canada,Bosnia and Herzegovina,1.8182406970908769,0.8744613294954812,1.0,1.0,0.5879492973230318,0.2437324469378681,0.1683182557390998,58.79492973230318,24.373244693786816,16.831825573909985,H,PREDICHO_MODELO,H
4,Gradient Boosting,False,2026-06-12,Group Stage,D,United States,Paraguay,2.416727635026196,0.8546040514403148,1.0,1.0,0.7121946896879032,0.1801227038449849,0.1076826064671119,71.21946896879032,18.012270384498493,10.768260646711193,H,PREDICHO_MODELO,H
5,Gradient Boosting,False,2026-06-13,Group Stage,B,Qatar,Switzerland,0.9494904593951788,1.5252137599993691,1.0,1.0,0.2254108994307532,0.2775468559795506,0.4970422445896962,22.54108994307532,27.75468559795506,49.70422445896963,A,PREDICHO_MODELO,A
6,Gradient Boosting,False,2026-06-13,Group Stage,C,Brazil,Morocco,1.153546360067617,0.808756269704101,1.0,1.0,0.4271861311554104,0.3265642709021207,0.2462495979424687,42.71861311554105,32.65642709021208,24.62495979424688,H,PREDICHO_MODELO,H
7,Gradient Boosting,False,2026-06-13,Group Stage,C,Haiti,Scotland,0.7320103334630091,1.3784793494771823,1.0,1.0,0.1889167658542732,0.2975555416894238,0.513527692456303,18.891676585427327,29.755554168942385,51.35276924563031,A,PREDICHO_MODELO,A
8,Gradient Boosting,False,2026-06-14,Group Stage,D,Australia,Turkey,1.6963475388793874,0.843263028103154,1.0,1.0,0.5670753692324193,0.2572157815697873,0.1757088491977935,56.70753692324193,25.72157815697873,17.570884919779356,H,PREDICHO_MODELO,H
9,Gradient Boosting,False,2026-06-14,Group Stage,E,Germany,Curacao,6.448952579790274,0.6955632389698286,1.0,1.0,0.98094219749546,0.0144329751879705,0.0046248273165693,98.094219749546,1.4432975187970534,0.4624827316569391,H,PREDICHO_MODELO,H
10,Gradient Boosting,False,2026-06-14,Group Stage,F,Netherlands,Japan,1.9962554475907808,1.1169112665207654,1.0,1.0,0.5693631353138926,0.2305385910276297,0.2000982736584776,56.93631353138926,23.05385910276297,20.00982736584777,H,PREDICHO_MODELO,H
11,Gradient Boosting,False,2026-06-14,Group Stage,E,Ivory Coast,Ecuador,0.9856519972635932,0.2558144493756321,1.0,1.0,0.5327976007367077,0.378201147511135,0.0890012517521571,53.279760073670765,37.8201147511135,8.900125175215717,H,PREDICHO_MODELO,H
12,Gradient Boosting,False,2026-06-14,Group Stage,F,Sweden,Tunisia,3.509410724372834,1.1627040391353876,1.0,1.0,0.8021806462294127,0.1166964717098021,0.0811228820607849,80.21806462294127,11.669647170980218,8.112288206078498,H,PREDICHO_MODELO,H
13,Gradient Boosting,False,2026-06-15,Group Stage,H,Spain,Cape Verde,0.7937024061640705,0.3325593960540287,1.0,1.0,0.4329388260862032,0.4293377498498425,0.1377234240639545,43.29388260862032,42.933774984984254,13.772342406395454,H,PREDICHO_MODELO,H
14,Gradient Boosting,False,2026-06-15,Group Stage,G,Belgium,Egypt,1.8173957650480288,0.7271313561739116,1.0,1.0,0.6257068648423918,0.2386356925534537,0.1356574426041545,62.57068648423918,23.86356925534537,13.565744260415457,H,PREDICHO_MODELO,H
15,Gradient Boosting,False,2026-06-15,Group Stage,H,Saudi Arabia,Uruguay,0.607078645104373,1.2508079386023363,1.0,1.0,0.1709556569765994,0.3178934550716233,0.5111508879517773,17.09556569765994,31.789345507162334,51.11508879517773,A,PREDICHO_MODELO,A
16,Gradient Boosting,False,2026-06-15,Group Stage,G,Iran,New Zealand,1.9419581577858216,1.0018312666987592,1.0,1.0,0.5845434043146445,0.2335925277552509,0.1818640679301047,58.454340431464445,23.359252775525096,18.186406793010477,H,PREDICHO_MODELO,H
17,Gradient Boosting,False,2026-06-16,Group Stage,I,France,Senegal,2.244952419007786,1.0026380117577016,1.0,1.0,0.6470423395718825,0.2039035017294574,0.14905415869866,64.70423395718825,20.39035017294574,14.905415869866006,H,PREDICHO_MODELO,H
18,Gradient Boosting,False,2026-06-16,Group Stage,I,Iraq,Norway,0.7360642449039124,3.4784289140590894,1.0,1.0,0.0404118065009355,0.0918867478531924,0.867701445645872,4.041180650093556,9.18867478531924,86.7701445645872,A,PREDICHO_MODELO,A
19,Gradient Boosting,False,2026-06-16,Group Stage,J,Argentina,Algeria,2.3887486279797154,0.260281271221603,1.0,1.0,0.846394718308453,0.1291579849472295,0.0244472967443174,84.63947183084531,12.915798494722951,2.4447296744317426,H,PREDICHO_MODELO,H
20,Gradient Boosting,False,2026-06-17,Group Stage,J,Austria,Jordan,2.386288814611182,0.7369049098448349,1.0,1.0,0.7340091939224791,0.1754073178117017,0.0905834882658191,73.40091939224791,17.540731781170177,9.058348826581913,H,PREDICHO_MODELO,H
21,Gradient Boosting,False,2026-06-17,Group Stage,K,Portugal,DR Congo,1.860526329155796,0.5309324848121234,1.0,1.0,0.6880416776507787,0.2212963149053478,0.0906620074438733,68.80416776507788,22.12963149053478,9.066200744387334,H,PREDICHO_MODELO,H
22,Gradient Boosting,False,2026-06-17,Group Stage,L,England,Croatia,3.392509558643238,1.728987917210261,1.0,1.0,0.689916688185747,0.1482377883771564,0.1618455234370965,68.99166881857471,14.823778837715643,16.18455234370965,H,PREDICHO_MODELO,H
23,Gradient Boosting,False,2026-06-17,Group Stage,L,Ghana,Panama,1.2389994319974464,1.0342294116740542,1.0,1.0,0.3983059722455436,0.3048529836119823,0.2968410441424741,39.83059722455437,30.485298361198232,29.684104414247408,H,PREDICHO_MODELO,H
24,Gradient Boosting,False,2026-06-17,Group Stage,K,Uzbekistan,Colombia,0.6193152651156143,1.7587398293477703,1.0,1.0,0.1176292683451979,0.2409863251197947,0.6413844065350072,11.762926834519794,24.09863251197947,64.13844065350072,A,PREDICHO_MODELO,A
25,Gradient Boosting,False,2026-06-18,Group Stage,A,Czech Republic,South Africa,2.0523566337852337,1.0805914530144196,1.0,1.0,0.5898760153257281,0.2245999384434578,0.1855240462308141,58.98760153257281,22.45999384434578,18.55240462308142,H,PREDICHO_MODELO,H
26,Gradient Boosting,False,2026-06-18,Group Stage,B,Switzerland,Bosnia and Herzegovina,2.878816371945906,0.8619458288537784,1.0,1.0,0.7804862890676192,0.1408079445345139,0.0787057663978669,78.04862890676192,14.08079445345139,7.870576639786699,H,PREDICHO_MODELO,H
27,Gradient Boosting,False,2026-06-18,Group Stage,B,Canada,Qatar,3.452353987942423,0.6562125100455852,1.0,1.0,0.8778158012580666,0.0876229229068535,0.0345612758350801,87.78158012580666,8.76229229068535,3.4561275835080134,H,PREDICHO_MODELO,H
28,Gradient Boosting,False,2026-06-18,Group Stage,A,Mexico,South Korea,1.124005589393959,0.5752768641258431,1.0,1.0,0.4807495526272137,0.3404789575765136,0.1787714897962727,48.07495526272137,34.04789575765136,17.877148979627275,H,PREDICHO_MODELO,H
29,Gradient Boosting,False,2026-06-19,Group Stage,D,United States,Australia,1.4374800392361742,0.8883184044288304,1.0,1.0,0.4889695912013727,0.2883923668595723,0.2226380419390549,48.89695912013727,28.839236685957232,22.263804193905496,H,PREDICHO_MODELO,H
30,Gradient Boosting,False,2026-06-19,Group Stage,C,Scotland,Morocco,0.3897070711197525,1.1498606857013576,1.0,1.0,0.1175392972646359,0.3372777921245253,0.5451829106108386,11.753929726463598,33.72777921245253,54.51829106108386,A,PREDICHO_MODELO,A
31,Gradient Boosting,False,2026-06-19,Group Stage,C,Brazil,Haiti,2.938730029807584,0.3542889951614987,1.0,1.0,0.8844543629598884,0.0936198868023414,0.0219257502377699,88.44543629598884,9.36198868023414,2.192575023776997,H,PREDICHO_MODELO,H
32,Gradient Boosting,False,2026-06-20,Group Stage,D,Turkey,Paraguay,1.3801628599083695,1.301214774165859,1.0,1.0,0.3789090722847077,0.2786642271883378,0.3424267005269544,37.89090722847077,27.866422718833785,34.242670052695445,H,PREDICHO_MODELO,H
33,Gradient Boosting,False,2026-06-20,Group Stage,F,Netherlands,Sweden,2.4524337596619383,0.7650118447554419,1.0,1.0,0.738418093937873,0.1709330551069129,0.0906488509552138,73.8418093937873,17.093305510691298,9.064885095521385,H,PREDICHO_MODELO,H
34,Gradient Boosting,False,2026-06-20,Group Stage,E,Germany,Ivory Coast,2.1050422228019907,0.8948099013458498,1.0,1.0,0.6448062438266032,0.2132542335687426,0.1419395226046541,64.48062438266032,21.325423356874264,14.193952260465409,H,PREDICHO_MODELO,H
35,Gradient Boosting,False,2026-06-20,Group Stage,E,Ecuador,Curacao,0.7409192479331832,0.2107516710116873,1.0,1.0,0.4488172664616603,0.4584251327059376,0.0927576008324021,44.88172664616604,45.84251327059376,9.275760083240217,D,PREDICHO_MODELO,D
36,Gradient Boosting,False,2026-06-21,Group Stage,F,Tunisia,Japan,0.6936101189679306,2.126976705488904,1.0,1.0,0.101714827842354,0.1998382397419064,0.6984469324157394,10.171482784235405,19.98382397419065,69.84469324157394,A,PREDICHO_MODELO,A
37,Gradient Boosting,False,2026-06-21,Group Stage,H,Spain,Saudi Arabia,3.5362956552222213,0.2198483825642374,1.0,1.0,0.94437272683818,0.0488179596720154,0.0068093134898047,94.437272683818,4.881795967201547,0.6809313489804778,H,PREDICHO_MODELO,H
38,Gradient Boosting,False,2026-06-21,Group Stage,G,Belgium,Iran,1.4200484887634444,0.9093480227290396,1.0,1.0,0.4789407786864234,0.2900929736252342,0.2309662476883424,47.894077868642334,29.009297362523423,23.096624768834246,H,PREDICHO_MODELO,H
39,Gradient Boosting,False,2026-06-21,Group Stage,H,Uruguay,Cape Verde,1.958136755999622,0.8139794630731262,1.0,1.0,0.634225993812096,0.2256807157371199,0.140093290450784,63.4225993812096,22.568071573711997,14.009329045078406,H,PREDICHO_MODELO,H
40,Gradient Boosting,False,2026-06-21,Group Stage,G,New Zealand,Egypt,0.7834211757545598,1.8828295966483373,1.0,1.0,0.1412354630170807,0.2331016768478361,0.625662860135083,14.123546301708071,23.31016768478361,62.5662860135083,A,PREDICHO_MODELO,A
41,Gradient Boosting,False,2026-06-22,Group Stage,J,Argentina,Austria,2.18773778454099,0.5201408502674003,1.0,1.0,0.7529032355640373,0.179291748759822,0.0678050156761406,75.29032355640372,17.929174875982206,6.780501567614067,H,PREDICHO_MODELO,H
42,Gradient Boosting,False,2026-06-22,Group Stage,I,France,Iraq,3.0259870560085584,0.4193433266632297,1.0,1.0,0.8804730212745704,0.0940190121613651,0.0255079665640645,88.04730212745704,9.40190121613652,2.5507966564064533,H,PREDICHO_MODELO,H
43,Gradient Boosting,False,2026-06-22,Group Stage,I,Norway,Senegal,1.3403752376778673,2.179543621870383,1.0,1.0,0.2236878138203966,0.2178961616324981,0.5584160245471053,22.368781382039668,21.78961616324981,55.841602454710525,A,PREDICHO_MODELO,A
44,Gradient Boosting,False,2026-06-22,Group Stage,J,Jordan,Algeria,0.9391299319693804,1.6438788881977344,1.0,1.0,0.2057112574304127,0.2643798460070757,0.5299088965625115,20.57112574304127,26.437984600707576,52.99088965625115,A,PREDICHO_MODELO,A
45,Gradient Boosting,False,2026-06-23,Group Stage,K,Portugal,Uzbekistan,3.280035870908594,0.7856370237031013,1.0,1.0,0.8412019782851046,0.1072197495039272,0.0515782722109682,84.12019782851046,10.721974950392726,5.1578272210968255,H,PREDICHO_MODELO,H
46,Gradient Boosting,False,2026-06-23,Group Stage,L,England,Ghana,0.427601590671879,0.1291637557087881,1.0,1.0,0.3111521557202352,0.6102139484861004,0.0786338957936644,31.115215572023523,61.02139484861004,7.863389579366448,D,PREDICHO_MODELO,D
47,Gradient Boosting,False,2026-06-23,Group Stage,L,Panama,Croatia,0.7163885562626404,1.353462168725231,1.0,1.0,0.188085296722388,0.3012153008606791,0.5106994024169327,18.80852967223881,30.12153008606792,51.06994024169327,A,PREDICHO_MODELO,A
48,Gradient Boosting,False,2026-06-23,Group Stage,K,Colombia,DR Congo,2.031258418668771,0.5028333148465352,1.0,1.0,0.7294904494230298,0.1965761319857224,0.0739334185912476,72.94904494230298,19.65761319857224,7.393341859124769,H,PREDICHO_MODELO,H
49,Gradient Boosting,False,2026-06-24,Group Stage,B,Switzerland,Canada,1.6164658771021192,1.0010583458293651,1.0,1.0,0.5078119519395367,0.2672870125608435,0.2249010354996198,50.781195193953664,26.728701256084346,22.49010354996198,H,PREDICHO_MODELO,H
50,Gradient Boosting,False,2026-06-24,Group Stage,B,Bosnia and Herzegovina,Qatar,2.323476790684209,0.974791740639954,1.0,1.0,0.6682713839767884,0.1953104040417551,0.1364182119814566,66.82713839767884,19.531040404175517,13.641821198145667,H,PREDICHO_MODELO,H
51,Gradient Boosting,False,2026-06-24,Group Stage,C,Scotland,Brazil,0.422157024714897,1.918276569604308,1.0,1.0,0.0660361905563599,0.2040518090939813,0.7299120003496586,6.603619055635993,20.405180909398133,72.99120003496586,A,PREDICHO_MODELO,A
52,Gradient Boosting,False,2026-06-24,Group Stage,C,Morocco,Haiti,3.26125452218814,0.849594168104115,1.0,1.0,0.8283185166794658,0.11283892628056,0.0588425570399742,82.83185166794658,11.283892628056009,5.884255703997425,H,PREDICHO_MODELO,H
53,Gradient Boosting,False,2026-06-24,Group Stage,A,Czech Republic,Mexico,0.6483897548164622,2.2954437679420834,1.0,1.0,0.0821939297886301,0.1781624295078546,0.7396436407035152,8.219392978863018,17.816242950785465,73.96436407035152,A,PREDICHO_MODELO,A
54,Gradient Boosting,False,2026-06-24,Group Stage,A,South Africa,South Korea,0.7757263374520251,1.1164597139536665,1.0,1.0,0.2425982191538117,0.3333233404160293,0.4240784404301591,24.25982191538117,33.33233404160293,42.40784404301591,A,PREDICHO_MODELO,A
55,Gradient Boosting,False,2026-06-25,Group Stage,E,Ecuador,Germany,1.1521446748863269,1.3581948754383903,1.0,1.0,0.3070788393497802,0.2879963639899762,0.4049247966602436,30.707883934978025,28.79963639899762,40.49247966602436,A,PREDICHO_MODELO,A
56,Gradient Boosting,False,2026-06-25,Group Stage,E,Curacao,Ivory Coast,0.6286425818449478,2.515325725278035,1.0,1.0,0.066648847183208,0.1545532233799341,0.778797929436858,6.664884718320805,15.455322337993415,77.8797929436858,A,PREDICHO_MODELO,A
57,Gradient Boosting,False,2026-06-25,Group Stage,F,Japan,Sweden,2.267362765979148,0.8098180305398571,1.0,1.0,0.6962626545404429,0.1921191375270007,0.1116182079325564,69.62626545404429,19.21191375270008,11.161820793255645,H,PREDICHO_MODELO,H
58,Gradient Boosting,False,2026-06-25,Group Stage,F,Tunisia,Netherlands,0.9939681972880634,2.4078955864642637,1.0,1.0,0.1322669735458055,0.188440714971573,0.6792923114826213,13.226697354580551,18.84407149715731,67.92923114826212,A,PREDICHO_MODELO,A
59,Gradient Boosting,False,2026-06-25,Group Stage,D,Turkey,United States,1.26148565018133,1.306464770698139,1.0,1.0,0.3464162251789209,0.2859812741540035,0.3676025006670757,34.64162251789209,28.59812741540035,36.76025006670757,A,PREDICHO_MODELO,A
60,Gradient Boosting,False,2026-06-25,Group Stage,D,Paraguay,Australia,0.8893931934850302,0.9264944111421284,1.0,1.0,0.3156531974259842,0.3484866867710213,0.3358601158029943,31.565319742598422,34.84866867710213,33.586011580299434,D,PREDICHO_MODELO,D
61,Gradient Boosting,False,2026-06-26,Group Stage,I,Norway,France,1.007797198304426,3.6940523373115672,1.0,1.0,0.0571696928002667,0.0976058419464317,0.8452244652533016,5.716969280026671,9.760584194643176,84.52244652533017,A,PREDICHO_MODELO,A
62,Gradient Boosting,False,2026-06-26,Group Stage,I,Senegal,Iraq,3.702198119690297,0.7158783427013076,1.0,1.0,0.888405639656671,0.0787689217247807,0.0328254386185482,88.8405639656671,7.876892172478077,3.282543861854826,H,PREDICHO_MODELO,H
63,Gradient Boosting,False,2026-06-26,Group Stage,H,Cape Verde,Saudi Arabia,1.1162270436524149,1.0725016777819354,1.0,1.0,0.3542345877244989,0.313587429097101,0.3321779831784002,35.42345877244989,31.358742909710102,33.21779831784002,H,PREDICHO_MODELO,H
64,Gradient Boosting,False,2026-06-26,Group Stage,H,Uruguay,Spain,0.4545541179289628,1.5873002136379344,1.0,1.0,0.095165876026952,0.2567338023258652,0.6481003216471829,9.516587602695202,25.673380232586524,64.8100321647183,A,PREDICHO_MODELO,A
65,Gradient Boosting,False,2026-06-26,Group Stage,G,Egypt,Iran,1.048716091258044,1.000805253490402,1.0,1.0,0.3496721337561194,0.3254953002041786,0.3248325660397018,34.96721337561194,32.54953002041786,32.483256603970176,H,PREDICHO_MODELO,H
66,Gradient Boosting,False,2026-06-26,Group Stage,G,New Zealand,Belgium,0.948911425510219,3.640893663763019,1.0,1.0,0.0537574013308926,0.0968904227195237,0.8493521759495835,5.375740133089268,9.689042271952369,84.93521759495835,A,PREDICHO_MODELO,A
67,Gradient Boosting,False,2026-06-27,Group Stage,L,Panama,England,0.3726928897284193,3.1713485113829045,1.0,1.0,0.0191777892012885,0.0804692155751927,0.9003529952235187,1.91777892012886,8.046921557519276,90.03529952235188,A,PREDICHO_MODELO,A
68,Gradient Boosting,False,2026-06-27,Group Stage,L,Croatia,Ghana,2.207790173603332,0.4668952252364136,1.0,1.0,0.7696616856125703,0.1719797814685897,0.05835853291884,76.96616856125704,17.197978146858972,5.835853291884001,H,PREDICHO_MODELO,H
