match_id,rank,home_team,away_team,score,probability_percent,result,modelo,modelo_ganador_global
72,5,Jordan,Argentina,1-2,8.556998769630205,Victoria Argentina,Random Forest,False
72,6,Jordan,Argentina,0-0,7.355339573032395,Empate,Random Forest,False
72,7,Jordan,Argentina,1-3,6.130470146268689,Victoria Argentina,Random Forest,False
72,8,Jordan,Argentina,0-4,5.973435465989445,Victoria Argentina,Random Forest,False
72,9,Jordan,Argentina,1-4,3.294028539627432,Victoria Argentina,Random Forest,False
72,10,Jordan,Argentina,1-0,3.0677838748871515,Victoria Jordan,Random Forest,False
1,1,Mexico,South Africa,2-0,15.128852462817669,Victoria Mexico,Gradient Boosting,False
1,2,Mexico,South Africa,1-0,12.101504336641316,Victoria Mexico,Gradient Boosting,False
1,3,Mexico,South Africa,3-0,12.055480900402346,Victoria Mexico,Gradient Boosting,False
1,4,Mexico,South Africa,2-1,8.302013711570256,Victoria Mexico,Gradient Boosting,False
1,5,Mexico,South Africa,1-1,7.501314793618858,Empate,Gradient Boosting,False
1,6,Mexico,South Africa,4-0,7.204840226505416,Victoria Mexico,Gradient Boosting,False
1,7,Mexico,South Africa,3-1,6.61548970622147,Victoria Mexico,Gradient Boosting,False
1,8,Mexico,South Africa,0-0,5.850292144986292,Empate,Gradient Boosting,False
1,9,Mexico,South Africa,4-1,3.9536827064133284,Victoria Mexico,Gradient Boosting,False
1,10,Mexico,South Africa,5-0,3.444721823597311,Victoria Mexico,Gradient Boosting,False
2,1,South Korea,Czech Republic,1-1,11.296678160624216,Empate,Gradient Boosting,False
2,2,South Korea,Czech Republic,2-1,9.927731944168459,Victoria South Korea,Gradient Boosting,False
2,3,South Korea,Czech Republic,2-0,9.629632275298103,Victoria South Korea,Gradient Boosting,False
2,4,South Korea,Czech Republic,1-0,9.309017534721816,Victoria South Korea,Gradient Boosting,False
2,5,South Korea,Czech Republic,3-1,6.281767021312404,Victoria South Korea,Gradient Boosting,False
2,6,South Korea,Czech Republic,0-0,6.1816176188222585,Empate,Gradient Boosting,False
2,7,South Korea,Czech Republic,3-0,6.093144616970201,Victoria South Korea,Gradient Boosting,False
2,8,South Korea,Czech Republic,1-2,5.391844318545623,Victoria Czech Republic,Gradient Boosting,False
2,9,South Korea,Czech Republic,2-2,5.117529867058799,Empate,Gradient Boosting,False
2,10,South Korea,Czech Republic,0-1,4.673492771425999,Victoria Czech Republic,Gradient Boosting,False
3,1,Canada,Bosnia and Herzegovina,1-1,10.59379028450682,Empate,Gradient Boosting,False
3,2,Canada,Bosnia and Herzegovina,2-0,10.390520088501072,Victoria Canada,Gradient Boosting,False
3,3,Canada,Bosnia and Herzegovina,2-1,9.948781184031402,Victoria Canada,Gradient Boosting,False
3,4,Canada,Bosnia and Herzegovina,1-0,9.45987519851467,Victoria Canada,Gradient Boosting,False
3,5,Canada,Bosnia and Herzegovina,3-0,7.025678792978514,Victoria Canada,Gradient Boosting,False
3,6,Canada,Bosnia and Herzegovina,3-1,6.726991563972459,Victoria Canada,Gradient Boosting,False
3,7,Canada,Bosnia and Herzegovina,0-0,5.83509018123595,Empate,Gradient Boosting,False
3,8,Canada,Bosnia and Herzegovina,2-2,4.762911105733484,Empate,Gradient Boosting,False
3,9,Canada,Bosnia and Herzegovina,1-2,4.696022973450687,Victoria Bosnia and Herzegovina,Gradient Boosting,False
3,10,Canada,Bosnia and Herzegovina,0-1,4.050930334326615,Victoria Bosnia and Herzegovina,Gradient Boosting,False
4,1,United States,Paraguay,2-0,9.569942544822114,Victoria United States,Gradient Boosting,False
4,2,United States,Paraguay,3-0,9.208515293460474,Victoria United States,Gradient Boosting,False
4,3,United States,Paraguay,2-1,8.516262524407935,Victoria United States,Gradient Boosting,False
4,4,United States,Paraguay,3-1,8.194629521737896,Victoria United States,Gradient Boosting,False
4,5,United States,Paraguay,4-0,6.645553527051375,Victoria United States,Gradient Boosting,False
4,6,United States,Paraguay,1-1,6.372373952771778,Empate,Gradient Boosting,False
4,7,United States,Paraguay,1-0,6.158342661180778,Victoria United States,Gradient Boosting,False
4,8,United States,Paraguay,4-1,5.913857705132815,Victoria United States,Gradient Boosting,False
4,9,United States,Paraguay,5-0,3.836742864489182,Victoria United States,Gradient Boosting,False
4,10,United States,Paraguay,2-2,3.7892979526755957,Empate,Gradient Boosting,False
5,1,Qatar,Switzerland,1-1,12.382493466864378,Empate,Gradient Boosting,False
5,2,Qatar,Switzerland,0-1,10.46184044582043,Victoria Switzerland,Gradient Boosting,False
5,3,Qatar,Switzerland,1-2,9.696823038352537,Victoria Switzerland,Gradient Boosting,False
5,4,Qatar,Switzerland,0-2,9.623910793728374,Victoria Switzerland,Gradient Boosting,False
5,5,Qatar,Switzerland,0-0,7.644375541194891,Empate,Gradient Boosting,False
5,6,Qatar,Switzerland,1-0,5.860898027858633,Victoria Qatar,Gradient Boosting,False
5,7,Qatar,Switzerland,2-1,5.776067204981737,Victoria Qatar,Gradient Boosting,False
5,8,Qatar,Switzerland,1-3,5.467431228443321,Victoria Switzerland,Gradient Boosting,False
5,9,Qatar,Switzerland,0-3,5.426320579974502,Victoria Switzerland,Gradient Boosting,False
5,10,Qatar,Switzerland,2-2,4.885143838739661,Empate,Gradient Boosting,False
6,1,Brazil,Morocco,1-1,14.070245077811064,Empate,Gradient Boosting,False
6,2,Brazil,Morocco,1-0,13.534794637075404,Victoria Brazil,Gradient Boosting,False
6,3,Brazil,Morocco,0-0,12.477604477163885,Empate,Gradient Boosting,False
6,4,Brazil,Morocco,2-0,9.290913166341724,Victoria Brazil,Gradient Boosting,False
6,5,Brazil,Morocco,0-1,9.177943436184242,Victoria Morocco,Gradient Boosting,False
6,6,Brazil,Morocco,2-1,8.303613204213676,Victoria Brazil,Gradient Boosting,False
6,7,Brazil,Morocco,1-2,5.821791137673374,Victoria Morocco,Gradient Boosting,False
6,8,Brazil,Morocco,0-2,4.56706739876211,Victoria Morocco,Gradient Boosting,False
6,9,Brazil,Morocco,3-0,3.9478109408064928,Victoria Brazil,Gradient Boosting,False
6,10,Brazil,Morocco,2-2,3.710614393371873,Empate,Gradient Boosting,False
7,1,Haiti,Scotland,0-1,13.425863333638619,Victoria Scotland,Gradient Boosting,False
7,2,Haiti,Scotland,1-1,12.369780970069806,Empate,Gradient Boosting,False
7,3,Haiti,Scotland,0-2,11.726064263554825,Victoria Scotland,Gradient Boosting,False
7,4,Haiti,Scotland,0-0,9.687214327399122,Empate,Gradient Boosting,False
7,5,Haiti,Scotland,1-2,9.364324688293316,Victoria Scotland,Gradient Boosting,False
7,6,Haiti,Scotland,0-3,6.391447415980607,Victoria Scotland,Gradient Boosting,False
7,7,Haiti,Scotland,1-0,6.088105572169037,Victoria Haiti,Gradient Boosting,False
7,8,Haiti,Scotland,1-3,5.10414982266619,Victoria Scotland,Gradient Boosting,False
7,9,Haiti,Scotland,2-1,4.573329073501465,Victoria Haiti,Gradient Boosting,False
7,10,Haiti,Scotland,2-2,3.7391308326838306,Empate,Gradient Boosting,False
8,1,Australia,Turkey,1-1,11.931989817934166,Empate,Gradient Boosting,False
8,2,Australia,Turkey,1-0,10.727806456980645,Victoria Australia,Gradient Boosting,False
8,3,Australia,Turkey,2-0,10.313210655551599,Victoria Australia,Gradient Boosting,False
8,4,Australia,Turkey,2-1,9.812706018798826,Victoria Australia,Gradient Boosting,False
8,5,Australia,Turkey,0-0,7.420641417758735,Empate,Gradient Boosting,False
8,6,Australia,Turkey,3-0,6.106639729691175,Victoria Australia,Gradient Boosting,False
8,7,Australia,Turkey,3-1,5.8102818250803665,Victoria Australia,Gradient Boosting,False
8,8,Australia,Turkey,0-1,5.335705921069142,Victoria Turkey,Gradient Boosting,False
8,9,Australia,Turkey,1-2,5.255983851107817,Victoria Turkey,Gradient Boosting,False
8,10,Australia,Turkey,2-2,4.668245545800921,Empate,Gradient Boosting,False
9,1,Germany,Curacao,7-0,9.226032631501106,Victoria Germany,Gradient Boosting,False
9,2,Germany,Curacao,6-0,9.077863163608908,Victoria Germany,Gradient Boosting,False
9,3,Germany,Curacao,8-0,8.204542964626855,Victoria Germany,Gradient Boosting,False
9,4,Germany,Curacao,5-0,7.656062817836077,Victoria Germany,Gradient Boosting,False
9,5,Germany,Curacao,7-1,7.520982666873681,Victoria Germany,Gradient Boosting,False
9,6,Germany,Curacao,6-1,7.400196187539954,Victoria Germany,Gradient Boosting,False
9,7,Germany,Curacao,8-1,6.688273052047422,Victoria Germany,Gradient Boosting,False
9,8,Germany,Curacao,5-1,6.241156740854988,Victoria Germany,Gradient Boosting,False
9,9,Germany,Curacao,4-0,5.380790685928102,Victoria Germany,Gradient Boosting,False
9,10,Germany,Curacao,4-1,4.386374414584766,Victoria Germany,Gradient Boosting,False
10,1,Netherlands,Japan,2-1,9.841372168470365,Victoria Netherlands,Gradient Boosting,False
10,2,Netherlands,Japan,1-1,9.64784035173596,Empate,Gradient Boosting,False
10,3,Netherlands,Japan,2-0,9.175256428885875,Victoria Netherlands,Gradient Boosting,False
10,4,Netherlands,Japan,1-0,7.613885771750224,Victoria Netherlands,Gradient Boosting,False
10,5,Netherlands,Japan,3-1,7.227926032322834,Victoria Netherlands,Gradient Boosting,False
10,6,Netherlands,Japan,3-0,6.738702048892176,Victoria Netherlands,Gradient Boosting,False
10,7,Netherlands,Japan,2-2,5.277923669437086,Empate,Gradient Boosting,False
10,8,Netherlands,Japan,1-2,4.790863554812975,Victoria Japan,Gradient Boosting,False
10,9,Netherlands,Japan,0-0,4.49463577511751,Empate,Gradient Boosting,False
10,10,Netherlands,Japan,4-1,3.9813742815335083,Victoria Netherlands,Gradient Boosting,False
11,1,Ivory Coast,Ecuador,0-0,27.830680544927883,Empate,Gradient Boosting,False
11,2,Ivory Coast,Ecuador,1-0,26.456976015568646,Victoria Ivory Coast,Gradient Boosting,False
11,3,Ivory Coast,Ecuador,2-0,13.534062980364276,Victoria Ivory Coast,Gradient Boosting,False
11,4,Ivory Coast,Ecuador,1-1,8.931422222509042,Empate,Gradient Boosting,False
11,5,Ivory Coast,Ecuador,0-1,7.623658002984938,Victoria Ecuador,Gradient Boosting,False
11,6,Ivory Coast,Ecuador,3-0,4.502963813404732,Victoria Ivory Coast,Gradient Boosting,False
11,7,Ivory Coast,Ecuador,2-1,4.127227303818794,Victoria Ivory Coast,Gradient Boosting,False
11,8,Ivory Coast,Ecuador,3-1,1.3731837383759382,Victoria Ivory Coast,Gradient Boosting,False
11,9,Ivory Coast,Ecuador,0-2,1.2632972355930145,Victoria Ecuador,Gradient Boosting,False
11,10,Ivory Coast,Ecuador,1-2,1.2609476723367068,Victoria Ecuador,Gradient Boosting,False
12,1,Sweden,Tunisia,3-1,7.44856864967314,Victoria Sweden,Gradient Boosting,False
12,2,Sweden,Tunisia,4-1,7.030569531759963,Victoria Sweden,Gradient Boosting,False
12,3,Sweden,Tunisia,2-1,5.91856477753285,Victoria Sweden,Gradient Boosting,False
12,4,Sweden,Tunisia,3-0,5.8644056651255045,Victoria Sweden,Gradient Boosting,False
12,5,Sweden,Tunisia,4-0,5.535306678407422,Victoria Sweden,Gradient Boosting,False
12,6,Sweden,Tunisia,5-1,5.308822166049911,Victoria Sweden,Gradient Boosting,False
12,7,Sweden,Tunisia,3-2,4.730332287449816,Victoria Sweden,Gradient Boosting,False
12,8,Sweden,Tunisia,2-0,4.659803304934165,Victoria Sweden,Gradient Boosting,False
12,9,Sweden,Tunisia,4-2,4.464875282676554,Victoria Sweden,Gradient Boosting,False
12,10,Sweden,Tunisia,5-0,4.179740867004447,Victoria Sweden,Gradient Boosting,False
13,1,Spain,Cape Verde,0-0,28.259667015957586,Empate,Gradient Boosting,False
13,2,Spain,Cape Verde,1-0,24.15110323990331,Victoria Spain,Gradient Boosting,False
13,3,Spain,Cape Verde,2-0,11.292663953660764,Victoria Spain,Gradient Boosting,False
13,4,Spain,Cape Verde,1-1,10.358047441990657,Empate,Gradient Boosting,False
13,5,Spain,Cape Verde,0-1,9.81423879719195,Victoria Cape Verde,Gradient Boosting,False
13,6,Spain,Cape Verde,2-1,4.346412933144608,Victoria Spain,Gradient Boosting,False
13,7,Spain,Cape Verde,3-0,3.411787624218314,Victoria Spain,Gradient Boosting,False
13,8,Spain,Cape Verde,0-2,2.0363474671515753,Victoria Cape Verde,Gradient Boosting,False
13,9,Spain,Cape Verde,1-2,1.845689851981429,Victoria Cape Verde,Gradient Boosting,False
13,10,Spain,Cape Verde,3-1,1.3131567463528422,Victoria Spain,Gradient Boosting,False
14,1,Belgium,Egypt,2-0,12.31738247692357,Victoria Belgium,Gradient Boosting,False
14,2,Belgium,Egypt,1-0,11.746655576331113,Victoria Belgium,Gradient Boosting,False
14,3,Belgium,Egypt,1-1,10.658018324086266,Empate,Gradient Boosting,False
14,4,Belgium,Egypt,2-1,9.69632928687038,Victoria Belgium,Gradient Boosting,False
14,5,Belgium,Egypt,3-0,8.068295890300835,Victoria Belgium,Gradient Boosting,False
14,6,Belgium,Egypt,0-0,7.168872561365131,Empate,Gradient Boosting,False
14,7,Belgium,Egypt,3-1,6.351418727382055,Victoria Belgium,Gradient Boosting,False
14,8,Belgium,Egypt,0-1,4.232417188635937,Victoria Egypt,Gradient Boosting,False
14,9,Belgium,Egypt,4-0,3.9637519596028805,Victoria Belgium,Gradient Boosting,False
14,10,Belgium,Egypt,1-2,3.88428993836825,Victoria Egypt,Gradient Boosting,False
15,1,Saudi Arabia,Uruguay,0-1,17.784645120326275,Victoria Uruguay,Gradient Boosting,False
15,2,Saudi Arabia,Uruguay,0-0,15.88866846057707,Empate,Gradient Boosting,False
15,3,Saudi Arabia,Uruguay,1-1,13.074861901601063,Empate,Gradient Boosting,False
15,4,Saudi Arabia,Uruguay,0-2,11.785421830260749,Victoria Uruguay,Gradient Boosting,False
15,5,Saudi Arabia,Uruguay,1-0,8.663404331280377,Victoria Saudi Arabia,Gradient Boosting,False
15,6,Saudi Arabia,Uruguay,1-2,7.608239587039421,Victoria Uruguay,Gradient Boosting,False
15,7,Saudi Arabia,Uruguay,0-3,4.937699976298589,Victoria Uruguay,Gradient Boosting,False
15,8,Saudi Arabia,Uruguay,2-1,3.9077107352038802,Victoria Saudi Arabia,Gradient Boosting,False
15,9,Saudi Arabia,Uruguay,1-3,3.187599474135019,Victoria Uruguay,Gradient Boosting,False
15,10,Saudi Arabia,Uruguay,2-0,3.1090061922271226,Victoria Saudi Arabia,Gradient Boosting,False
16,1,Iran,New Zealand,2-0,10.261262695499504,Victoria Iran,Gradient Boosting,False
16,2,Iran,New Zealand,2-1,9.872287454648978,Victoria Iran,Gradient Boosting,False
16,3,Iran,New Zealand,1-1,9.74686626280086,Empate,Gradient Boosting,False
16,4,Iran,New Zealand,1-0,8.658472701180708,Victoria Iran,Gradient Boosting,False
16,5,Iran,New Zealand,3-0,7.483178204903321,Victoria Iran,Gradient Boosting,False
16,6,Iran,New Zealand,3-1,7.19951223406171,Victoria Iran,Gradient Boosting,False
16,7,Iran,New Zealand,0-0,5.009624318213148,Empate,Gradient Boosting,False
16,8,Iran,New Zealand,2-2,4.74902857861565,Empate,Gradient Boosting,False
16,9,Iran,New Zealand,1-2,4.341384409962691,Victoria New Zealand,Gradient Boosting,False
16,10,Iran,New Zealand,4-0,4.092914125780562,Victoria Iran,Gradient Boosting,False
17,1,France,Senegal,2-1,9.524778343644606,Victoria France,Gradient Boosting,False
17,2,France,Senegal,2-0,8.59437256730524,Victoria France,Gradient Boosting,False
17,3,France,Senegal,1-1,8.478878101017884,Empate,Gradient Boosting,False
17,4,France,Senegal,3-1,7.7037797947540465,Victoria France,Gradient Boosting,False
17,5,France,Senegal,3-0,6.95125401808143,Victoria France,Gradient Boosting,False
17,6,France,Senegal,1-0,6.455859633772505,Victoria France,Gradient Boosting,False
17,7,France,Senegal,2-2,5.277953788080131,Empate,Gradient Boosting,False
17,8,France,Senegal,4-1,4.673197185134029,Victoria France,Gradient Boosting,False
17,9,France,Senegal,1-2,4.3503614484321345,Victoria Senegal,Gradient Boosting,False
17,10,France,Senegal,3-2,4.268886086717992,Victoria France,Gradient Boosting,False
18,1,Iraq,Norway,0-3,9.397853523397417,Victoria Norway,Gradient Boosting,False
18,2,Iraq,Norway,0-4,8.87344600638912,Victoria Norway,Gradient Boosting,False
18,3,Iraq,Norway,1-3,7.502435330731437,Victoria Norway,Gradient Boosting,False
18,4,Iraq,Norway,0-2,7.4649395609924865,Victoria Norway,Gradient Boosting,False
18,5,Iraq,Norway,1-4,7.083793619248165,Victoria Norway,Gradient Boosting,False
18,6,Iraq,Norway,0-5,6.70264066851201,Victoria Norway,Gradient Boosting,False
18,7,Iraq,Norway,1-2,5.959363610502242,Victoria Norway,Gradient Boosting,False
18,8,Iraq,Norway,1-5,5.3508099520222085,Victoria Norway,Gradient Boosting,False
18,9,Iraq,Norway,0-6,4.2190854130818725,Victoria Norway,Gradient Boosting,False
18,10,Iraq,Norway,0-1,3.70059108961737,Victoria Norway,Gradient Boosting,False
19,1,Argentina,Algeria,2-0,17.949568277686435,Victoria Argentina,Gradient Boosting,False
19,2,Argentina,Algeria,3-0,15.930337418269607,Victoria Argentina,Gradient Boosting,False
19,3,Argentina,Algeria,1-0,13.135589490588991,Victoria Argentina,Gradient Boosting,False
19,4,Argentina,Algeria,4-0,10.603694459411974,Victoria Argentina,Gradient Boosting,False
19,5,Argentina,Algeria,2-1,5.7838732298464155,Victoria Argentina,Gradient Boosting,False
19,6,Argentina,Algeria,5-0,5.646501175027972,Victoria Argentina,Gradient Boosting,False
19,7,Argentina,Algeria,0-0,5.41164175036418,Empate,Gradient Boosting,False
19,8,Argentina,Algeria,3-1,5.133218287511161,Victoria Argentina,Gradient Boosting,False
19,9,Argentina,Algeria,1-1,4.69224083585791,Empate,Gradient Boosting,False
19,10,Argentina,Algeria,4-1,3.416818921350052,Victoria Argentina,Gradient Boosting,False
20,1,Austria,Jordan,2-0,11.532317024642609,Victoria Austria,Gradient Boosting,False
20,2,Austria,Jordan,3-0,10.076895317844498,Victoria Austria,Gradient Boosting,False
20,3,Austria,Jordan,2-1,8.93134025925678,Victoria Austria,Gradient Boosting,False
20,4,Austria,Jordan,1-0,8.253495296973481,Victoria Austria,Gradient Boosting,False
20,5,Austria,Jordan,3-1,7.8041715856636245,Victoria Austria,Gradient Boosting,False
20,6,Austria,Jordan,1-1,7.359341516871999,Empate,Gradient Boosting,False
20,7,Austria,Jordan,4-0,6.603864971138136,Victoria Austria,Gradient Boosting,False
20,8,Austria,Jordan,4-1,5.114441872989484,Victoria Austria,Gradient Boosting,False
20,9,Austria,Jordan,0-0,3.901613677097884,Empate,Gradient Boosting,False
20,10,Austria,Jordan,5-0,3.4622594504716107,Victoria Austria,Gradient Boosting,False
21,1,Portugal,DR Congo,2-0,14.101480979321385,Victoria Portugal,Gradient Boosting,False
21,2,Portugal,DR Congo,1-0,12.531176463725252,Victoria Portugal,Gradient Boosting,False
21,3,Portugal,DR Congo,3-0,10.030521165488864,Victoria Portugal,Gradient Boosting,False
21,4,Portugal,DR Congo,1-1,9.251142155450626,Empate,Gradient Boosting,False
21,5,Portugal,DR Congo,2-1,9.13948302972061,Victoria Portugal,Gradient Boosting,False
21,6,Portugal,DR Congo,0-0,6.878748751362498,Empate,Gradient Boosting,False
21,7,Portugal,DR Congo,3-1,6.501003554567822,Victoria Portugal,Gradient Boosting,False
21,8,Portugal,DR Congo,4-0,5.351105763227528,Victoria Portugal,Gradient Boosting,False
21,9,Portugal,DR Congo,4-1,3.468170498189169,Victoria Portugal,Gradient Boosting,False
21,10,Portugal,DR Congo,0-1,3.328861488959325,Victoria DR Congo,Gradient Boosting,False
22,1,England,Croatia,3-1,5.982843378761907,Victoria England,Gradient Boosting,False
22,2,England,Croatia,3-2,5.667659051948537,Victoria England,Gradient Boosting,False
22,3,England,Croatia,4-1,5.6025977929051916,Victoria England,Gradient Boosting,False
22,4,England,Croatia,4-2,5.307445320749331,Victoria England,Gradient Boosting,False
22,5,England,Croatia,2-1,4.791672035621113,Victoria England,Gradient Boosting,False
22,6,England,Croatia,2-2,4.539240235347206,Empate,Gradient Boosting,False
22,7,England,Croatia,5-1,4.197215275999663,Victoria England,Gradient Boosting,False
22,8,England,Croatia,5-2,3.9761002663785168,Victoria England,Gradient Boosting,False
22,9,England,Croatia,3-3,3.5793860427817306,Empate,Gradient Boosting,False
22,10,England,Croatia,4-3,3.3518945881873528,Victoria England,Gradient Boosting,False
23,1,Ghana,Panama,1-1,13.945759842289757,Empate,Gradient Boosting,False
23,2,Ghana,Panama,1-0,10.325421099295356,Victoria Ghana,Gradient Boosting,False
23,3,Ghana,Panama,0-0,9.748730853513429,Empate,Gradient Boosting,False
23,4,Ghana,Panama,0-1,8.875358982958275,Victoria Panama,Gradient Boosting,False
23,5,Ghana,Panama,2-1,8.414034354910482,Victoria Ghana,Gradient Boosting,False
23,6,Ghana,Panama,2-0,7.401241169199809,Victoria Ghana,Gradient Boosting,False
23,7,Ghana,Panama,1-2,7.3398664153857585,Victoria Panama,Gradient Boosting,False
23,8,Ghana,Panama,0-2,5.632125269752875,Victoria Panama,Gradient Boosting,False
23,9,Ghana,Panama,2-2,4.782709582565057,Empate,Gradient Boosting,False
23,10,Ghana,Panama,3-1,3.655096742442733,Victoria Ghana,Gradient Boosting,False
24,1,Uzbekistan,Colombia,0-2,14.024340465569784,Victoria Colombia,Gradient Boosting,False
24,2,Uzbekistan,Colombia,0-1,13.545014788388594,Victoria Colombia,Gradient Boosting,False
24,3,Uzbekistan,Colombia,1-1,10.150069327868854,Empate,Gradient Boosting,False
24,4,Uzbekistan,Colombia,1-2,9.219060763848926,Victoria Colombia,Gradient Boosting,False
24,5,Uzbekistan,Colombia,0-3,9.171336153379801,Victoria Colombia,Gradient Boosting,False
24,6,Uzbekistan,Colombia,0-0,8.039206544644005,Empate,Gradient Boosting,False
24,7,Uzbekistan,Colombia,1-3,6.0288828192148225,Victoria Colombia,Gradient Boosting,False
24,8,Uzbekistan,Colombia,0-4,4.498254679683117,Victoria Colombia,Gradient Boosting,False
24,9,Uzbekistan,Colombia,1-0,4.0385656741199805,Victoria Uzbekistan,Gradient Boosting,False
24,10,Uzbekistan,Colombia,2-1,3.08901123915363,Victoria Uzbekistan,Gradient Boosting,False
25,1,Czech Republic,South Africa,2-1,9.323264284355687,Victoria Czech Republic,Gradient Boosting,False
25,2,Czech Republic,South Africa,1-1,8.470927689709336,Empate,Gradient Boosting,False
25,3,Czech Republic,South Africa,3-1,7.388180760356129,Victoria Czech Republic,Gradient Boosting,False
25,4,Czech Republic,South Africa,2-0,7.237507673817062,Victoria Czech Republic,Gradient Boosting,False
25,5,Czech Republic,South Africa,2-2,6.005054559762495,Empate,Gradient Boosting,False
25,6,Czech Republic,South Africa,3-0,5.73533188781856,Victoria Czech Republic,Gradient Boosting,False
25,7,Czech Republic,South Africa,1-0,5.4612755347958455,Victoria Czech Republic,Gradient Boosting,False
25,8,Czech Republic,South Africa,1-2,5.05191670485895,Victoria South Africa,Gradient Boosting,False
25,9,Czech Republic,South Africa,3-2,4.758679708111716,Victoria Czech Republic,Gradient Boosting,False
25,10,Czech Republic,South Africa,4-1,4.391049096341428,Victoria Czech Republic,Gradient Boosting,False
26,1,Switzerland,Bosnia and Herzegovina,3-0,8.767765494299496,Victoria Switzerland,Gradient Boosting,False
26,2,Switzerland,Bosnia and Herzegovina,2-0,8.442418156400253,Victoria Switzerland,Gradient Boosting,False
26,3,Switzerland,Bosnia and Herzegovina,3-1,8.24906274340508,Victoria Switzerland,Gradient Boosting,False
26,4,Switzerland,Bosnia and Herzegovina,2-1,7.942963018740272,Victoria Switzerland,Gradient Boosting,False
26,5,Switzerland,Bosnia and Herzegovina,4-0,6.829238110950804,Victoria Switzerland,Gradient Boosting,False
26,6,Switzerland,Bosnia and Herzegovina,4-1,6.425219025704251,Victoria Switzerland,Gradient Boosting,False
26,7,Switzerland,Bosnia and Herzegovina,1-1,5.5067196971693315,Empate,Gradient Boosting,False
26,8,Switzerland,Bosnia and Herzegovina,1-0,5.01152387146354,Victoria Switzerland,Gradient Boosting,False
26,9,Switzerland,Bosnia and Herzegovina,5-0,4.2554507833391035,Victoria Switzerland,Gradient Boosting,False
26,10,Switzerland,Bosnia and Herzegovina,5-1,4.003697468421076,Victoria Switzerland,Gradient Boosting,False
27,1,Canada,Qatar,3-0,9.476057799483815,Victoria Canada,Gradient Boosting,False
27,2,Canada,Qatar,4-0,8.930912267084548,Victoria Canada,Gradient Boosting,False
27,3,Canada,Qatar,2-0,7.540859382594019,Victoria Canada,Gradient Boosting,False
27,4,Canada,Qatar,3-1,7.498203716019058,Victoria Canada,Gradient Boosting,False
27,5,Canada,Qatar,4-1,7.066841609191253,Victoria Canada,Gradient Boosting,False
27,6,Canada,Qatar,5-0,6.733702610104896,Victoria Canada,Gradient Boosting,False
27,7,Canada,Qatar,2-1,5.966922220295415,Victoria Canada,Gradient Boosting,False
27,8,Canada,Qatar,5-1,5.328236171839952,Victoria Canada,Gradient Boosting,False
27,9,Canada,Qatar,6-0,4.230880851934082,Victoria Canada,Gradient Boosting,False
27,10,Canada,Qatar,1-0,3.7473320405557864,Victoria Canada,Gradient Boosting,False
28,1,Mexico,South Korea,1-0,16.748338227681074,Victoria Mexico,Gradient Boosting,False
28,2,Mexico,South Korea,0-0,15.806718100273933,Empate,Gradient Boosting,False
28,3,Mexico,South Korea,1-1,13.62924141650183,Empate,Gradient Boosting,False
28,4,Mexico,South Korea,2-0,10.65554990297745,Victoria Mexico,Gradient Boosting,False
28,5,Mexico,South Korea,0-1,9.506024125997115,Victoria South Korea,Gradient Boosting,False
28,6,Mexico,South Korea,2-1,7.572371370620128,Victoria Mexico,Gradient Boosting,False
28,7,Mexico,South Korea,1-2,4.484086385746846,Victoria South Korea,Gradient Boosting,False
28,8,Mexico,South Korea,3-0,4.262541146757814,Victoria Mexico,Gradient Boosting,False
28,9,Mexico,South Korea,0-2,3.736457088821316,Victoria South Korea,Gradient Boosting,False
28,10,Mexico,South Korea,3-1,3.0291767989167724,Victoria Mexico,Gradient Boosting,False
29,1,United States,Australia,1-1,12.747441461585659,Empate,Gradient Boosting,False
29,2,United States,Australia,1-0,11.746831703137959,Victoria United States,Gradient Boosting,False
29,3,United States,Australia,2-0,10.224951617622168,Victoria United States,Gradient Boosting,False
29,4,United States,Australia,2-1,9.509588488716116,Victoria United States,Gradient Boosting,False
29,5,United States,Australia,0-0,8.820266750686242,Empate,Gradient Boosting,False
29,6,United States,Australia,0-1,6.380731464504064,Victoria Australia,Gradient Boosting,False
29,7,United States,Australia,3-0,5.492024371746924,Victoria United States,Gradient Boosting,False
29,8,United States,Australia,1-2,5.48870307822742,Victoria Australia,Gradient Boosting,False
29,9,United States,Australia,3-1,5.107788642765077,Victoria United States,Gradient Boosting,False
29,10,United States,Australia,2-2,4.422136974656525,Empate,Gradient Boosting,False
30,1,Scotland,Morocco,0-1,21.835887070135023,Victoria Morocco,Gradient Boosting,False
30,2,Scotland,Morocco,0-0,19.40932826176818,Empate,Gradient Boosting,False
30,3,Scotland,Morocco,0-2,13.843554004507766,Victoria Morocco,Gradient Boosting,False
30,4,Scotland,Morocco,1-1,11.328012103458764,Empate,Gradient Boosting,False
30,5,Scotland,Morocco,1-0,7.751015929202619,Victoria Scotland,Gradient Boosting,False
30,6,Scotland,Morocco,1-2,6.40368956249253,Victoria Morocco,Gradient Boosting,False
30,7,Scotland,Morocco,0-3,5.6345165827258,Victoria Morocco,Gradient Boosting,False
30,8,Scotland,Morocco,1-3,2.606389588883266,Victoria Morocco,Gradient Boosting,False
30,9,Scotland,Morocco,2-1,2.425954348269203,Victoria Scotland,Gradient Boosting,False
30,10,Scotland,Morocco,2-0,1.9867915634913476,Victoria Scotland,Gradient Boosting,False
